åå,è¯?åºç°æ¬¡æ°,Unnamed: 2
Project Name,22.6,2546
Package Name,com.google.android.gms.drive.internal,129
Package Name,com.google.android.gms.nearby.exposurenotification,128
Package Name,com.google.firebase.auth.api.internal,120
Package Name,com.google.android.gms.fido.fido2.api.common,117
Package Name,org.microg.gms.wearable,113
Type Name,Builder,58
Type Name,McsService,51
Type Name,CameraSource,28
Type Name,ConnectionResult,26
Type Name,LocationRequestHelper,24
Code Smell,Deficient Encapsulation,512
Code Smell,Unutilized Abstraction,496
Code Smell,Magic Number,418
Code Smell,Long Statement,398
Code Smell,Unnecessary Abstraction,242
Method Name,hashCode,70
Method Name,toString,52
Method Name,build,34
Method Name,onCreate,31
Method Name,equals,29
